Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
25/12/2024,11:26:57,Sanrio,Mel with Bowtie - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
25/12/2024,11:21:48,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,Physical Good
25/12/2024,11:21:48,None,Rabbit with Glasses - DIY  Figurine Painting Kit,1,$40.00,-$40.00,$0.00,Physical Good
24/12/2024,17:02:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/12/2024,15:55:44,Sanrio,Cinna the Queen - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
24/12/2024,15:06:59,None,Bubu lala Snack -DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
24/12/2024,12:21:50,None,Capybara Turtle Hat - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
24/12/2024,11:37:20,None,Cinna the Magician Hat - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
24/12/2024,11:37:20,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
24/12/2024,11:16:33,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
23/12/2024,17:56:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/12/2024,17:56:48,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
23/12/2024,17:10:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/12/2024,17:10:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/12/2024,17:00:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/12/2024,17:00:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/12/2024,16:45:09,None,Piggy Happy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
23/12/2024,16:34:32,None,Capybara Mother & Child - DIY Figurine Painting,1,$54.46,$0.00,$54.46,Physical Good
23/12/2024,15:52:02,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
23/12/2024,15:52:02,Beverages,Drink - Lipton LEMON,1,$4.55,$0.00,$4.55,Physical Good
23/12/2024,14:49:16,None,Dor the Astronaut - DIY Figurine Painting Kit,1,$40.91,$0.00,$40.91,Physical Good
23/12/2024,14:48:43,Sanrio,Cinna with Bowtied - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
23/12/2024,14:48:19,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
23/12/2024,14:20:53,None,Fox Nine Tailed - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
23/12/2024,14:20:53,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,Physical Good
23/12/2024,13:54:41,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
23/12/2024,13:54:07,Pokemon Characters,Pok - Water Turtle,1,$40.84,$0.00,$40.84,Physical Good
23/12/2024,13:13:35,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
23/12/2024,13:13:35,Sanrio,Cinna the Princess - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
23/12/2024,12:50:41,None,SP - Witch,1,$45.38,$0.00,$45.38,Physical Good
23/12/2024,12:50:21,Sanrio,Kuro -  King,1,$40.84,$0.00,$40.84,Physical Good
23/12/2024,12:04:57,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
23/12/2024,12:04:38,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
23/12/2024,11:02:44,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
22/12/2024,18:34:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,18:34:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,17:41:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,17:41:59,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
22/12/2024,16:46:15,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
22/12/2024,16:45:58,Sanrio,Purin,1,$40.84,$0.00,$40.84,Physical Good
22/12/2024,15:45:22,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
22/12/2024,15:45:22,Sanrio,Cina - Queen,1,$40.91,$0.00,$40.91,Physical Good
22/12/2024,14:03:14,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,2,$81.69,$0.00,$81.69,Physical Good
22/12/2024,13:00:37,Beverages,Drink - Banana Milk,1,$3.75,-$3.75,$0.00,Physical Good
22/12/2024,12:58:39,Beverages,Drink - Banana Milk,1,$3.75,-$3.75,$0.00,Physical Good
22/12/2024,12:31:51,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
22/12/2024,11:10:10,None,Cinna the Magician Hat - DIY Plaster Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
22/12/2024,11:10:10,None,Larva,1,$31.77,$0.00,$31.77,Physical Good
22/12/2024,11:10:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,11:10:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,10:56:49,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
22/12/2024,10:56:49,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
22/12/2024,10:56:49,None,Capybara TV - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
22/12/2024,10:56:49,None,Capybara on Donut - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
22/12/2024,10:56:49,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
22/12/2024,10:56:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,10:56:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,10:56:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,10:56:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,23:20:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,23:20:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,21:56:44,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
21/12/2024,21:47:51,None,Capybara with  Piggy Hat - DIY Figurine Painting,1,$45.38,$0.00,$45.38,Physical Good
21/12/2024,21:47:17,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
21/12/2024,21:40:46,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
21/12/2024,21:40:33,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
21/12/2024,21:03:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,21:03:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,21:00:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,20:40:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,20:34:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,20:34:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,20:00:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,19:23:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,18:34:05,None,Custom Amount,1,$40.84,$0.00,$40.84,
21/12/2024,18:34:05,None,Kuro - Princess,1,$40.85,$0.00,$40.85,Physical Good
21/12/2024,18:33:08,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
21/12/2024,18:33:08,Beverages,Drink - Milkis,1,$2.73,$0.00,$2.73,Physical Good
21/12/2024,18:31:51,None,Capybara with  Piggy Hat - DIY Figurine Painting,1,$47.69,-$25.00,$22.69,Physical Good
21/12/2024,18:31:51,None,Capybara - TV,1,$47.69,-$25.00,$22.69,Physical Good
21/12/2024,18:27:21,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
21/12/2024,18:26:08,Sanrio,Kuro - Eclipse,1,$40.84,$0.00,$40.84,Physical Good
21/12/2024,18:13:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,18:13:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,18:13:12,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
21/12/2024,17:45:55,None,Cat - Piggy,1,$36.31,$0.00,$36.31,Physical Good
21/12/2024,17:38:39,None,Nami,1,$47.69,-$25.00,$22.69,Physical Good
21/12/2024,17:38:39,None,BuBu LaLa - DIY Figurine Painting Kit,1,$47.69,-$25.00,$22.69,Physical Good
21/12/2024,17:36:43,Sanrio,Mel,1,$38.61,-$25.00,$13.61,Physical Good
21/12/2024,17:26:14,Sanrio,Cina - Queen,1,$40.84,$0.00,$40.84,Physical Good
21/12/2024,17:23:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,17:23:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,16:55:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,16:53:50,None,Capybara - TV,1,$45.38,$0.00,$45.38,Physical Good
21/12/2024,16:53:50,None,Capybara on Donut - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
21/12/2024,16:53:50,Beverages,Drink - Banana Milk,1,$3.41,$0.00,$3.41,Physical Good
21/12/2024,16:53:50,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
21/12/2024,16:53:50,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
21/12/2024,15:58:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,15:58:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,15:48:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,15:30:36,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/12/2024,15:23:12,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/12/2024,15:16:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,15:07:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,14:59:51,Sanrio,Cina,2,$72.61,$0.00,$72.61,Physical Good
21/12/2024,14:27:20,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
21/12/2024,14:10:26,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/12/2024,13:59:36,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,Physical Good
21/12/2024,13:52:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,13:36:54,Sanrio,Purin,1,$43.15,-$25.00,$18.15,Physical Good
21/12/2024,13:36:26,None,Capybara on Donut - DIY Figurine Painting Kit,1,$47.69,-$25.00,$22.69,Physical Good
21/12/2024,13:35:02,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
21/12/2024,13:35:02,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,Physical Good
21/12/2024,13:30:20,None,Dor - Fal,1,$40.84,$0.00,$40.84,Physical Good
21/12/2024,13:10:04,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
21/12/2024,13:10:04,None,Capybara on Donut - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
21/12/2024,13:07:55,Sanrio,Mel - Bowtied,1,$45.00,-$45.00,$0.00,Physical Good
21/12/2024,13:07:55,Sanrio,Kuro - Eclipse,1,$45.00,-$45.00,$0.00,Physical Good
21/12/2024,12:14:28,Sanrio,Mel,1,$36.36,$0.00,$36.36,Physical Good
21/12/2024,12:14:28,Sanrio,Cina,1,$36.37,$0.00,$36.37,Physical Good
21/12/2024,12:11:36,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
21/12/2024,12:10:39,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
21/12/2024,12:05:42,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,2,$77.23,-$50.00,$27.23,Physical Good
21/12/2024,11:57:02,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
21/12/2024,11:53:46,None,Nami,1,$45.39,$0.00,$45.39,Physical Good
21/12/2024,11:53:46,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
20/12/2024,22:42:56,None,Gloss,1,$4.54,$0.00,$4.54,Physical Good
20/12/2024,21:36:13,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
20/12/2024,21:31:19,None,Custom Amount,1,$36.31,$0.00,$36.31,
20/12/2024,21:27:57,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
20/12/2024,20:42:13,None,Capybara the Office Man - DIY Figurine Painting Kit,1,$50.00,-$50.00,$0.00,Physical Good
20/12/2024,20:42:13,None,Capybara on Donut - DIY Figurine Painting Kit,1,$50.00,-$50.00,$0.00,Physical Good
20/12/2024,20:18:26,None,Dor - Fal,1,$40.84,$0.00,$40.84,Physical Good
20/12/2024,20:18:26,None,Rabbit - Glasses,1,$36.31,$0.00,$36.31,Physical Good
20/12/2024,20:07:07,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
20/12/2024,20:07:07,None,Rabbit - Glasses,1,$36.30,$0.00,$36.30,Physical Good
20/12/2024,19:38:05,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
20/12/2024,19:37:40,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
20/12/2024,19:37:40,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
20/12/2024,19:14:13,None,Kuro - Princess,1,$40.84,$0.00,$40.84,Physical Good
20/12/2024,19:14:13,None,Kuro - Ice Cream,1,$40.85,$0.00,$40.85,Physical Good
20/12/2024,16:02:42,None,Take-home kit,1,$2.73,$0.00,$2.73,Physical Good
20/12/2024,15:48:48,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
20/12/2024,14:35:33,Beverages,Drink - SPRITE,1,$2.72,$0.00,$2.72,Physical Good
20/12/2024,14:25:07,None,Sleepy Sparkle,2,$72.61,$0.00,$72.61,Physical Good
20/12/2024,14:03:13,Sanrio,Cina,1,$36.31,$0.00,$36.31,Physical Good
20/12/2024,13:16:22,None,Nami,1,$45.45,$0.00,$45.45,Physical Good
20/12/2024,13:15:55,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
20/12/2024,11:20:45,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
20/12/2024,11:20:33,POP MART Character,Dim Dim,1,$45.45,$0.00,$45.45,Physical Good
19/12/2024,20:37:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/12/2024,20:37:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/12/2024,19:32:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/12/2024,18:50:05,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/12/2024,17:57:23,None,Mel - Necklace,1,$40.84,$0.00,$40.84,Physical Good
19/12/2024,17:57:23,Sanrio,Cina - Queen,1,$40.85,$0.00,$40.85,Physical Good
19/12/2024,17:56:15,Beverages,Drink - SPRITE,1,$3.00,-$3.00,$0.00,Physical Good
19/12/2024,17:51:29,None,Larva - laughing,1,$33.92,-$23.33,$10.59,Physical Good
19/12/2024,17:51:29,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$38.77,-$26.67,$12.10,Physical Good
19/12/2024,17:32:30,Beverages,Drink - WATER,1,$3.00,-$3.00,$0.00,Physical Good
19/12/2024,16:52:20,None,Capybara Mother & Child - DIY Figurine Painting,1,$54.46,$0.00,$54.46,Physical Good
19/12/2024,16:03:23,POP MART Character,Dim Dim,1,$45.91,-$5.00,$40.91,Physical Good
19/12/2024,16:03:23,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.73,-$4.00,$32.73,Physical Good
19/12/2024,14:20:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/12/2024,14:20:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/12/2024,14:11:14,Sanrio,Cina,1,$36.30,$0.00,$36.30,Physical Good
19/12/2024,14:11:14,Sanrio,Cina - Queen,1,$40.84,$0.00,$40.84,Physical Good
19/12/2024,14:11:14,None,Astro Boy B - DIY Figurine Painting Kit,1,$68.08,$0.00,$68.08,Physical Good
19/12/2024,14:11:14,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
19/12/2024,13:46:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/12/2024,13:42:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/12/2024,13:15:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/12/2024,13:14:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/12/2024,12:49:14,None,Capybara with  Piggy Hat - DIY Figurine Painting,1,$45.38,$0.00,$45.38,Physical Good
19/12/2024,12:49:14,Sanrio,Kuro - Eclipse,1,$40.85,$0.00,$40.85,Physical Good
19/12/2024,11:47:15,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
19/12/2024,11:47:15,None,Capybara on Donut - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
19/12/2024,11:31:23,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
19/12/2024,11:31:00,None,Mel - Necklace,1,$40.84,$0.00,$40.84,Physical Good
19/12/2024,11:30:42,None,Piggy - Peachy,1,$36.31,$0.00,$36.31,Physical Good
19/12/2024,11:30:22,None,Strawberry Bear - Balloon,1,$40.84,$0.00,$40.84,Physical Good
18/12/2024,20:45:03,None,Gloss,2,$9.08,$0.00,$9.08,Physical Good
18/12/2024,18:39:24,None,Gloss,2,$9.08,$0.00,$9.08,Physical Good
18/12/2024,18:03:50,Pokemon Characters,Pok - Blas Turtle,1,$47.81,-$26.32,$21.49,Physical Good
18/12/2024,18:03:50,Pokemon Characters,Pok - Pi on Saturn,1,$43.03,-$23.68,$19.35,Physical Good
18/12/2024,17:39:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/12/2024,17:39:04,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/12/2024,17:38:16,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/12/2024,17:35:24,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/12/2024,17:07:09,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
18/12/2024,17:05:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/12/2024,16:55:42,None,Gloss,1,$4.54,$0.00,$4.54,Physical Good
18/12/2024,16:49:19,None,Rabbit Bowtie - Carrot,1,$40.00,-$40.00,$0.00,Physical Good
18/12/2024,16:29:37,None,Gloss,1,$4.54,$0.00,$4.54,Physical Good
18/12/2024,16:12:36,Beverages,Drink - Milkis,2,$5.45,$0.00,$5.45,Physical Good
18/12/2024,16:11:08,Beverages,Drink - WATER,1,$3.00,-$3.00,$0.00,Physical Good
18/12/2024,16:06:40,None,Capybara with  Piggy Hat - DIY Figurine Painting,2,$90.76,$0.00,$90.76,Physical Good
18/12/2024,15:19:35,Beverages,Drink - COKE,1,$3.00,-$3.00,$0.00,Physical Good
18/12/2024,15:15:29,None,Rabbit – Fish,1,$40.84,$0.00,$40.84,Physical Good
18/12/2024,15:15:07,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,Physical Good
18/12/2024,15:07:39,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
18/12/2024,15:07:03,None,Piggy - Peachy,1,$36.31,$0.00,$36.31,Physical Good
18/12/2024,15:05:43,None,Capybara with  Piggy Hat - DIY Figurine Painting,1,$45.38,$0.00,$45.38,Physical Good
18/12/2024,15:05:43,None,Custom Amount,1,$45.38,$0.00,$45.38,
18/12/2024,15:04:38,Beverages,Drink - WATER,1,$2.73,$0.00,$2.73,Physical Good
18/12/2024,15:01:58,None,Dor - Magician hat,1,$40.84,$0.00,$40.84,Physical Good
18/12/2024,15:01:09,None,Dor - Fal,1,$40.91,$0.00,$40.91,Physical Good
18/12/2024,14:48:45,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
18/12/2024,14:48:09,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
18/12/2024,14:38:01,Sanrio,Kuro - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
18/12/2024,14:33:11,None,Cat - Piggy,1,$36.31,$0.00,$36.31,Physical Good
18/12/2024,14:31:58,None,Piggy - Peachy,1,$36.31,$0.00,$36.31,Physical Good
18/12/2024,14:31:38,None,Strawberry Bear - Balloon,1,$40.84,$0.00,$40.84,Physical Good
18/12/2024,14:31:12,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
18/12/2024,14:30:47,None,Piggy - Birthday,1,$36.31,$0.00,$36.31,Physical Good
18/12/2024,14:26:18,None,Mel - Necklace,1,$40.84,$0.00,$40.84,Physical Good
18/12/2024,14:25:59,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
18/12/2024,14:07:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/12/2024,14:07:32,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/12/2024,13:51:22,None,SP - Mermaid,1,$47.23,-$20.00,$27.23,Physical Good
18/12/2024,13:46:35,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
18/12/2024,13:46:09,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
18/12/2024,13:35:54,None,BuBu LaLa - DIY Figurine Painting Kit,1,$45.45,$0.00,$45.45,Physical Good
18/12/2024,13:34:15,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
18/12/2024,13:34:15,None,Mel - Necklace,1,$40.91,$0.00,$40.91,Physical Good
18/12/2024,13:31:52,SP GIRL - SKULLPANDA,SP - Umbrella,1,$54.46,$0.00,$54.46,Physical Good
18/12/2024,13:31:52,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.30,$0.00,$36.30,Physical Good
18/12/2024,12:53:00,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
18/12/2024,12:52:32,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
18/12/2024,12:51:21,None,Mel - Necklace,1,$40.84,$0.00,$40.84,Physical Good
18/12/2024,12:50:51,Sanrio,Kuro -  King,1,$40.91,$0.00,$40.91,Physical Good
18/12/2024,11:33:22,Sanrio,Cina,1,$36.36,$0.00,$36.36,Physical Good
18/12/2024,11:32:58,Sanrio,Mel,1,$36.36,$0.00,$36.36,Physical Good
17/12/2024,21:44:40,None,Gloss,2,$9.08,$0.00,$9.08,Physical Good
17/12/2024,21:36:42,None,Gloss,4,$18.15,$0.00,$18.15,Physical Good
17/12/2024,19:21:20,Sanrio,Purin,1,$42.82,-$21.43,$21.39,Physical Good
17/12/2024,19:21:20,None,BuBu LaLa,1,$47.58,-$23.81,$23.77,Physical Good
17/12/2024,19:21:20,Beverages,Drink - Lipton PEACH,2,$9.52,-$4.76,$4.76,Physical Good
17/12/2024,18:41:27,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
17/12/2024,18:41:27,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
17/12/2024,18:37:31,None,Capybara - Watermelon,1,$45.38,$0.00,$45.38,Physical Good
17/12/2024,18:37:00,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
17/12/2024,18:35:56,None,Capybara - Glasses Tie,1,$45.84,-$5.00,$40.84,Physical Good
17/12/2024,18:33:19,POP MART Character,Dim Dim,1,$46.30,-$10.00,$36.30,Physical Good
17/12/2024,18:33:19,None,Capybara - Chicken Hat,1,$46.31,-$10.00,$36.31,Physical Good
17/12/2024,18:31:15,None,Capybara - TV,1,$45.38,$0.00,$45.38,Physical Good
17/12/2024,18:25:57,None,Capybara - On Lotus,1,$54.46,$0.00,$54.46,Physical Good
17/12/2024,18:02:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/12/2024,18:02:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/12/2024,15:47:44,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,2,$72.61,$0.00,$72.61,Physical Good
17/12/2024,15:47:44,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
17/12/2024,15:42:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/12/2024,15:40:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/12/2024,14:41:01,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
17/12/2024,14:40:29,None,Rabbit – Fish,1,$40.91,$0.00,$40.91,Physical Good
17/12/2024,13:56:34,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
17/12/2024,13:52:31,None,Larva - Open Mouth B,1,$31.77,$0.00,$31.77,Physical Good
17/12/2024,12:00:15,Sanrio,Cina - Queen,1,$43.24,-$25.96,$17.28,Physical Good
17/12/2024,12:00:15,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$38.44,-$23.08,$15.36,Physical Good
17/12/2024,12:00:15,Sanrio,Mel - Bowtied,1,$43.24,-$25.96,$17.28,Physical Good
17/12/2024,11:31:21,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
17/12/2024,11:30:52,None,Larva,1,$31.77,$0.00,$31.77,Physical Good
17/12/2024,11:30:52,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
17/12/2024,11:30:26,None,Capybara - Lucky Wish,1,$45.38,$0.00,$45.38,Physical Good
16/12/2024,21:47:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/12/2024,21:47:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/12/2024,20:08:08,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.30,$0.00,$36.30,Physical Good
16/12/2024,20:08:08,None,Capybara - On Lotus,1,$54.46,$0.00,$54.46,Physical Good
16/12/2024,19:36:51,None,Larva - Open mouth A,1,$31.77,$0.00,$31.77,Physical Good
16/12/2024,19:35:44,None,Larva - Open Mouth B,1,$31.77,$0.00,$31.77,Physical Good
16/12/2024,17:14:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/12/2024,15:48:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
